"time","instRate","protocol","percent_change","cell_name","predicted_subclass","assigned_subclass","blockers","ket","expCon","response"
5.43436,4.48430493273543,"stimulus",68.3148069717308,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
5.66064,4.29110882251974,"stimulus",65.3716184118433,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
5.89612,4.28155506079808,"stimulus",65.2260744763485,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
6.13196,4.25966944965071,"stimulus",64.8926646562275,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
6.36872,4.43577004968062,"stimulus",67.5754167614264,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
6.59612,4.79202606862181,"stimulus",73.0026929015525,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
6.80736,4.23944378497541,"stimulus",64.5845427958961,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
7.04636,4.49317038102085,"stimulus",68.4498650013298,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
7.27192,4.66679111442972,"stimulus",71.094838317603,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
7.48872,4.76099790516092,"stimulus",72.5300035931059,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
7.70204,4.31704368848213,"stimulus",65.7667153975823,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
7.93632,5.13452454302732,"stimulus",78.2203838298212,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
8.13496,4.58295142071494,"stimulus",69.8176074917322,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
8.35508,4.9820645675568,"stimulus",75.8977777734952,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
8.55864,5.01907247540654,"stimulus",76.4615637155991,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
8.76048,4.60999446800664,"stimulus",70.2295867356443,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
8.97996,5.23779593547035,"stimulus",79.7936410784411,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
9.1728,5.01002004008016,"stimulus",76.3236570876551,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
9.37424,5.03930659141302,"stimulus",76.7698143252165,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
9.57472,5.16849286747984,"stimulus",78.7378641445936,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
9.771,5.24769101595298,"stimulus",79.9443847328714,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
9.9644,4.79570305006714,"stimulus",73.0587087794742,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
10.17644,5.3984020729864,"stimulus",82.2403474125241,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
10.36416,5.30335171828596,"stimulus",80.7923311131521,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
10.55536,5.35790827261037,"stimulus",81.6234566796826,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
10.74456,4.93973523019166,"stimulus",75.2529240994663,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
10.95024,5.5840964931874,"stimulus",85.0692537117264,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
11.13132,5.39374325782093,"stimulus",82.1693740814238,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
11.3196,5.93965312425754,"stimulus",90.4858752357803,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
11.49184,5.81936685288641,"stimulus",88.653409885335,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
11.66608,5.69216757741348,"stimulus",86.7156304342894,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
11.84408,5.56297285269248,"stimulus",84.7474519064084,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
12.02712,5.47645125958379,"stimulus",83.4293644835486,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
12.21236,5.82343349638947,"stimulus",88.7153619537384,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
12.38636,5.64844103027564,"stimulus",86.0494913844101,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
12.56576,5.83022388059702,"stimulus",88.8188080381062,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
12.73952,5.71297989031079,"stimulus",87.0326894121113,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
12.91796,5.47645125958379,"stimulus",83.4293644835486,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
13.10308,5.6986551173923,"stimulus",86.8144629285159,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
13.28096,5.59910414333707,"stimulus",85.2978832849718,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
13.46152,5.08957654723127,"stimulus",77.5356369844054,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
13.65988,5.80315691736305,"stimulus",88.4064644538995,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
13.83488,5.7696745903531,"stimulus",87.8963879223169,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
14.01016,5.6522722134298,"stimulus",86.107856402306,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
14.18972,5.5420084238528,"stimulus",84.4280755635999,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
14.37244,5.95379852345797,"stimulus",90.7013691039293,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
14.54272,6.11995104039168,"stimulus",93.2325701021785,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
14.7084,6.02700096432015,"stimulus",91.8165498716006,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
14.87768,5.84521861117606,"stimulus",89.0472407920035,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
15.05144,5.92557478075373,"stimulus",90.2714029076557,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
15.22308,6.12895317479774,"stimulus",93.3697104357438,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
15.38904,5.94954783436459,"stimulus",90.6366132478342,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
15.559,5.89900896649363,"stimulus",89.8666939281263,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
15.73144,5.98372426998564,"stimulus",91.1572639701769,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
15.90072,5.4159445407279,"stimulus",82.507592908882,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
16.08832,5.83022388059702,"stimulus",88.8188080381062,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
16.26208,5.86166471277843,"stimulus",89.2977840251815,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
16.43644,5.78703703703704,"stimulus",88.1608909415276,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
16.61216,5.43006081668115,"stimulus",82.7226431076019,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
16.79884,5.9765718383935,"stimulus",91.0483023828351,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
16.96828,5.99089384136113,"stimulus",91.2664866684398,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
17.13924,6.01539942252166,"stimulus",91.6398096408564,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
17.30816,5.94671741198858,"stimulus",90.593494021741,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
17.47968,6.00096015362458,"stimulus",91.4198389024002,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
17.64908,6.24531601299026,"stimulus",95.1424054127902,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
17.81372,5.66893424036281,"stimulus",86.361689085578,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
17.99252,5.49329817622501,"stimulus",83.6860138139748,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
18.17736,6.08124543906592,"stimulus",92.642921154804,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
18.3446,6.1850569025235,"stimulus",94.2244059543293,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
18.50876,6.2625250501002,"stimulus",95.4045713595689,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
18.67056,6.25312656328164,"stimulus",95.2613929133064,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
18.83296,5.59785042543663,"stimulus",85.2787838932824,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
19.01476,6.13195977434388,"stimulus",93.4155135804266,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
19.18104,6.00096015362458,"stimulus",91.4198389024002,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
19.35052,6.16827041697508,"stimulus",93.9686772433751,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
19.51692,6.23130608175474,"stimulus",94.9289752909769,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
19.67984,6.13798183157378,"stimulus",93.5072548164496,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
19.84552,6.13798183157378,"stimulus",93.5072548164496,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
20.01112,6.30835225839011,"stimulus",96.1027123056773,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
20.17296,5.86029067041725,"stimulus",89.2768515863571,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
20.34648,5.96089651883643,"stimulus",90.8095013989984,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
20.51764,6.29089079013588,"stimulus",95.8367007718669,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
20.68012,6.40861317610869,"stimulus",97.6301073743653,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
20.83936,5.98659003831418,"stimulus",91.2009216636492,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
21.00908,6.14099729796119,"stimulus",93.553193040383,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
21.17452,6.31153749053269,"stimulus",96.15123677541,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
21.33564,6.27510040160643,"stimulus",95.5961468040661,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
21.49764,6.05913717886573,"stimulus",92.3061194540473,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
21.6648,6.05766900896535,"stimulus",92.2837530572811,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
21.8336,6.03864734299517,"stimulus",91.9939731563766,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
22.00236,5.65866908103214,"stimulus",86.2053075752375,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
22.18136,6.13346418056919,"stimulus",93.4384320086848,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
22.34688,6.20501365103003,"stimulus",94.5284310914369,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
22.51216,6.20501365103003,"stimulus",94.5284310914369,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
22.67652,6.46997929606625,"stimulus",98.5649712389749,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
22.83452,6.28772635814889,"stimulus",95.7884931759052,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
22.9962,6.27825213460573,"stimulus",95.6441609410847,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
23.15824,6.48340248962656,"stimulus",98.7694628805496,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
23.31552,6.29722921914358,"stimulus",95.9332616794456,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
23.47768,6.33071663712332,"stimulus",96.4434157678904,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
23.6388,6.30517023959647,"stimulus",96.0542367887514,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
23.7994,5.71689915389893,"stimulus",87.0923962651267,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
23.97712,6.26409421197695,"stimulus",95.4284762884989,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
24.13944,6.18811881188119,"stimulus",94.2710516998513,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
24.3038,6.16979269496545,"stimulus",93.9918679337115,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
24.46888,6.24063904143784,"stimulus",95.0711554836244,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
24.63192,6.49350649350649,"stimulus",98.9233893162076,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
24.78996,5.83022388059702,"stimulus",88.8188080381062,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
24.96356,6.34195839675292,"stimulus",96.6146750044138,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
25.12432,6.70061645671402,"stimulus",102.078544322541,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
25.27612,6.2546910182637,"stimulus",95.2852261364521,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
25.43948,5.90458195559754,"stimulus",89.9515939696266,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
25.61236,6.26880641925777,"stimulus",95.5002630058674,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
25.77444,6.33071663712332,"stimulus",96.4434157678904,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
25.9344,5.93542260208927,"stimulus",90.421426606695,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
26.10512,6.2546910182637,"stimulus",95.2852261364521,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
26.2674,6.61025912215759,"stimulus",100.70202243982,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
26.4218,6.51890482398957,"stimulus",99.3103126120989,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
26.57776,6.0723828030119,"stimulus",92.5079059673061,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
26.7446,6.54621628698612,"stimulus",99.7263809550665,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
26.90088,6.34840020314881,"stimulus",96.7128107840018,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
27.06148,6.39222705190488,"stimulus",97.3804778489898,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
27.22164,6.35970490969219,"stimulus",96.8850289665223,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
27.38196,6.15611918246737,"stimulus",93.7835628828858,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
27.54592,6.25782227784731,"stimulus",95.3329283773215,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
27.70928,5.67408079891058,"stimulus",86.4400927978664,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
27.8886,6.15157480314961,"stimulus",93.7143328906002,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
28.05392,6.2625250501002,"stimulus",95.4045713595689,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
28.21708,6.01539942252166,"stimulus",91.6398096408564,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
28.38592,6.35485510930351,"stimulus",96.8111461279612,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
28.54652,6.00096015362458,"stimulus",91.4198389024002,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
28.71552,6.21735886595374,"stimulus",94.7165005887588,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
28.87924,6.42013353877761,"stimulus",97.8056109058549,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
29.03892,6.38732754215636,"stimulus",97.3058377280018,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
29.19948,6.10649731314118,"stimulus",93.0276133042011,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
29.3656,5.87682181476258,"stimulus",89.5286903778559,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
29.53868,5.65866908103214,"stimulus",86.2053075752375,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
29.71852,6.18658747834694,"stimulus",94.2477230555306,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
29.88212,6.12144955925563,"stimulus",93.2553988411849,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
30.04916,6.2546910182637,"stimulus",95.2852261364521,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
30.2122,6.03864734299517,"stimulus",91.9939731563766,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
30.38092,6.21581302834411,"stimulus",94.6929509864245,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
30.5442,6.22820129546587,"stimulus",94.8816763496261,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
30.70724,5.95947556615018,"stimulus",90.7878543188079,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
30.8778,6.0723828030119,"stimulus",92.5079059673061,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
31.04488,5.70515746234596,"stimulus",86.9135209647191,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
31.22292,6.23130608175474,"stimulus",94.9289752909769,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
31.386,6.22200099552016,"stimulus",94.7872197280735,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
31.55044,6.27037873087534,"stimulus",95.5242159185852,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
31.71216,5.97514340344168,"stimulus",91.0265413163,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
31.88176,6.37755102040816,"stimulus",97.1569002212753,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
32.04216,6.24375624375624,"stimulus",95.1186435732765,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
32.20536,6.11695620259359,"stimulus",93.1869461383409,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
32.41872,5.01303388810908,"stimulus",76.3695706571885,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
32.62032,6.09904854842645,"stimulus",92.9141373182238,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
32.78784,6.18965090368903,"stimulus",94.2943918958651,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
32.95264,6.08865075499269,"stimulus",92.7557352331708,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
33.1202,6.33392449961996,"stimulus",96.4922849930071,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
33.28108,5.48726953467954,"stimulus",83.5941722711587,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
33.4662,6.30994447248864,"stimulus",96.1269684168095,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
33.62728,6.42508352608584,"stimulus",97.8810200121817,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
33.7862,6.45994832041344,"stimulus",98.4121573300773,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
33.944,6.19425173439049,"stimulus",94.3644818799304,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
34.10772,6.3403499873193,"stimulus",96.5901721702762,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
34.26888,6.24063904143784,"stimulus",95.0711554836244,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
34.43136,6.07385811467444,"stimulus",92.5303811631193,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
34.59872,6.0960741282614,"stimulus",92.8688244007313,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
34.76572,6.1850569025235,"stimulus",94.2244059543293,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
34.93152,6.11695620259359,"stimulus",93.1869461383409,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
35.09788,6.25938908362544,"stimulus",95.3567974129692,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
35.26072,6.17436404050383,"stimulus",94.0615087348479,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
35.42484,6.0856864654333,"stimulus",92.7105766473708,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
35.59228,6.02700096432015,"stimulus",91.8165498716006,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
35.7604,6.08272506082725,"stimulus",92.6654620115327,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
35.92704,5.99952003839693,"stimulus",91.3978998961841,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
36.09592,6.24219725343321,"stimulus",95.09489359985,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
36.25872,6.01539942252166,"stimulus",91.6398096408564,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
36.42728,5.60663825969948,"stimulus",85.4126595351871,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
36.60848,6.01684717208183,"stimulus",91.6618649500359,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
36.77704,6.0459492140266,"stimulus",92.1052113343166,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
36.94452,5.95238095238095,"stimulus",90.6797735398569,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
37.1148,6.23130608175474,"stimulus",94.9289752909769,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
37.27784,6.24375624375624,"stimulus",95.1186435732765,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
37.4408,6.35485510930351,"stimulus",96.8111461279612,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
37.59992,6.11545988258317,"stimulus",93.1641508971133,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
37.76544,6.2625250501002,"stimulus",95.4045713595689,"QF25.26.023.19.06.03",NA,"L5_ET",TRUE,TRUE,"Ket-wash-in",NA
